fig|1773.30326.peg.3665	UniRef90_A0A0H4B978	99.660	294	1	0	1	294	35	328	0.0	600
fig|1773.30326.peg.3665	UniRef90_A5U601	99.320	294	2	0	1	294	1	294	0.0	600
fig|1773.30326.peg.3665	UniRef90_A0A120J3H3	100.000	291	0	0	4	294	2	292	0.0	597
fig|1773.30326.peg.4059	UniRef90_A0A9Q7GZC0	100.000	53	0	0	1	53	35	87	2.98e-27	102
fig|1773.30326.peg.4059	UniRef90_Q8VIV0	100.000	53	0	0	1	53	37	89	6.23e-27	101
fig|1773.30326.peg.4059	UniRef90_R4MMJ4	100.000	53	0	0	1	53	94	146	6.42e-26	100
fig|1773.30326.peg.4059	UniRef90_A0A829BYZ0	97.674	43	1	0	11	53	1	43	2.72e-08	53.5
fig|1773.30326.peg.4059	UniRef90_A0A522NZ79	58.333	48	19	1	6	53	37	83	9.08e-06	48.1
fig|1773.30326.peg.4137	UniRef90_A0A045ILF7	100.000	204	0	0	1	204	1	204	8.41e-143	405
fig|1773.30326.peg.4137	UniRef90_P9WKX0	98.936	188	2	0	1	188	1	188	2.41e-127	372
fig|1773.30326.peg.4137	UniRef90_G0TKW3	98.404	188	3	0	1	188	1	188	2.48e-126	369
fig|1773.30326.peg.4137	UniRef90_A0A655JIN3	99.167	120	1	0	85	204	1	120	7.17e-78	238
fig|1773.30326.peg.4137	UniRef90_A0A1A3HQZ5	69.006	171	51	1	18	188	16	184	1.18e-71	230
fig|1773.30326.peg.432	UniRef90_UPI001F3D7197	100.000	294	0	0	1	294	92	385	0.0	604
fig|1773.30326.peg.432	UniRef90_UPI0009B9197F	99.660	294	1	0	1	294	3	296	0.0	600
fig|1773.30326.peg.432	UniRef90_A0A0H4B978	99.660	294	1	0	1	294	35	328	0.0	600
fig|1773.30326.peg.432	UniRef90_A5U601	99.320	294	2	0	1	294	1	294	0.0	600
fig|1773.30326.peg.432	UniRef90_A0A120J3H3	100.000	291	0	0	4	294	2	292	0.0	597
fig|1773.30326.peg.433	UniRef90_P59801	100.000	108	0	0	1	108	1	108	1.27e-70	215
fig|1773.30326.peg.433	UniRef90_UPI0004598EE0	100.000	104	0	0	1	104	1	104	7.67e-67	206
fig|1773.30326.peg.433	UniRef90_A0A1A3PXZ5	89.815	108	11	0	1	108	1	108	7.44e-63	195
fig|1773.30326.peg.433	UniRef90_A0A1E3S2W7	92.233	103	8	0	1	103	1	103	1.98e-59	187
fig|1773.30326.peg.433	UniRef90_V7MV11	85.849	106	15	0	1	106	1	106	4.94e-59	186
fig|1773.30327.peg.1248	UniRef90_A0A1R3Y0K9	99.248	133	1	0	1	133	1	133	1.99e-93	274
fig|1773.30327.peg.1248	UniRef90_A0A2S8LQU7	74.627	134	33	1	1	133	5	138	8.10e-68	210
fig|1773.30327.peg.1248	UniRef90_A0A2S8LN03	74.627	134	33	1	1	133	48	181	1.20e-66	210
fig|1773.30327.peg.1248	UniRef90_A0A1X1TQI3	79.104	134	27	1	1	133	210	343	1.78e-64	222
fig|1773.30327.peg.1248	UniRef90_A0A172UPG1	76.744	129	29	1	1	128	210	338	3.77e-62	215
fig|1773.30327.peg.1249	UniRef90_A0A0U0R8F5	100.000	53	0	0	1	53	26	78	8.86e-30	108
fig|1773.30327.peg.1249	UniRef90_A0A0H3L9W0	98.113	53	1	0	1	53	1	53	2.46e-29	106
fig|1773.30327.peg.1249	UniRef90_A0A1X0CRJ0	73.585	53	14	0	1	53	1	53	3.91e-18	85.5
fig|1773.30327.peg.1249	UniRef90_UPI00044CCF20	66.038	53	17	1	1	53	1	52	2.52e-12	69.3
fig|1773.30327.peg.1249	UniRef90_UPI001925BEE7	66.038	53	17	1	1	53	1	52	3.88e-12	68.6
fig|1773.30327.peg.1250	UniRef90_A0A0H3LGY2	100.000	34	0	0	1	34	6	39	1.03e-13	65.9
fig|1773.30327.peg.1250	UniRef90_A0A158D334	52.000	25	12	0	5	29	100	124	7.9	32.7
fig|1773.30327.peg.1374	UniRef90_A0A0T9BNP8	99.296	142	1	0	1	142	1	142	2.06e-95	280
fig|1773.30327.peg.1374	UniRef90_A0A0D1J7S4	28.972	107	75	1	13	118	3	109	0.81	38.5
fig|1773.30327.peg.1374	UniRef90_A0A1G5FJ75	35.714	84	43	3	19	98	33	109	1.4	39.3
fig|1773.30327.peg.1374	UniRef90_UPI00201C1BC9	33.803	71	38	2	69	130	83	153	2.2	38.9
fig|1773.30327.peg.1374	UniRef90_K4RCV9	30.000	100	57	3	15	101	399	498	3.2	38.5
fig|1773.30327.peg.2573	UniRef90_A0A8H6IEE3	38.889	36	22	0	2	37	262	297	0.99	35.4
fig|1773.30327.peg.2887	UniRef90_A0A916PDD3	98.667	75	1	0	1	75	1	75	2.67e-41	138
fig|1773.30327.peg.2887	UniRef90_A0A1R3Y216	100.000	75	0	0	1	75	55	129	4.87e-41	139
fig|1773.30327.peg.2887	UniRef90_UPI0022784465	36.735	49	31	0	12	60	800	848	1.4	37.0
fig|1773.30327.peg.2887	UniRef90_A0A2W6A286	38.596	57	34	1	8	63	17	73	3.0	34.7
fig|1773.30327.peg.2887	UniRef90_A0A9P0D561	33.962	53	35	0	19	71	257	309	5.9	35.0
fig|1773.30327.peg.3126	UniRef90_X8AGI4	81.081	37	7	0	1	37	1	37	1.39e-10	58.9
fig|1773.30327.peg.3126	UniRef90_X7ZIW1	77.500	40	5	1	2	37	4	43	6.83e-10	56.6
fig|1773.30327.peg.3126	UniRef90_A0A0E9A4H4	82.857	35	6	0	1	35	1	35	4.07e-09	54.7
fig|1773.30327.peg.3126	UniRef90_UPI001F284AB8	82.857	35	6	0	1	35	1	35	1.49e-08	53.9
fig|1773.30327.peg.3126	UniRef90_A0A0E8L0X1	100.000	36	0	0	1	36	1	36	3.35e-07	50.1
fig|1773.30327.peg.3770	UniRef90_UPI001EE608C3	40.909	44	26	0	1	44	71	114	0.77	36.6
fig|1773.30327.peg.3770	UniRef90_A0A2S9I718	39.024	41	25	0	5	45	70	110	2.0	35.0
fig|1773.30327.peg.3770	UniRef90_UPI0006C73CBA	45.946	37	20	0	4	40	350	386	4.6	34.3
fig|1773.30327.peg.3770	UniRef90_A0A4P6HM74	39.474	38	23	0	3	40	349	386	5.7	33.9
fig|1773.30327.peg.3770	UniRef90_UPI001FC9DD26	34.146	41	27	0	5	45	70	110	5.7	33.5
fig|1773.30327.peg.4213	UniRef90_A0A9Q6PMM1	100.000	141	0	0	1	141	27	167	1.07e-92	274
fig|1773.30327.peg.4213	UniRef90_A0A8I0ET28	95.238	126	3	1	19	141	45	170	5.73e-65	204
fig|1773.30327.peg.4213	UniRef90_A0A498QHK6	80.531	113	22	0	29	141	1	113	2.10e-58	186
fig|1773.30327.peg.4213	UniRef90_A0A7I7NR11	85.849	106	15	0	36	141	46	151	2.45e-56	182
fig|1773.30327.peg.4213	UniRef90_A0A7I7NQS5	70.588	136	37	1	9	141	1	136	2.58e-51	168
fig|1773.30328.peg.186	UniRef90_UPI00045B9F26	99.608	1532	3	1	1	1529	1	1532	0.0	2285
fig|1773.30328.peg.186	UniRef90_UPI00045ABDCD	99.756	1227	3	0	303	1529	1	1227	0.0	1756
fig|1773.30328.peg.186	UniRef90_UPI00045997B8	98.501	1201	2	1	345	1529	1	1201	0.0	1685
fig|1773.30328.peg.186	UniRef90_UPI001865CBFE	73.873	1753	189	27	1	1529	1	1708	0.0	1570
fig|1773.30328.peg.186	UniRef90_UPI0005E84F58	73.756	1749	194	27	1	1529	1	1704	0.0	1564
fig|1773.30328.peg.1910	UniRef90_UPI0004B6B390	98.134	1286	1	1	1	1263	600	1885	0.0	2222
fig|1773.30328.peg.1910	UniRef90_UPI0004B6B390	41.898	864	382	23	515	1262	205	1064	7.51e-111	395
fig|1773.30328.peg.1910	UniRef90_UPI0004B6B390	54.634	410	128	14	1	358	456	859	6.43e-70	270
fig|1773.30328.peg.1910	UniRef90_UPI0004B6B390	53.719	363	96	13	1	359	432	726	4.10e-61	242
fig|1773.30328.peg.1910	UniRef90_UPI0004B6B390	44.156	154	73	9	211	359	413	558	1.84e-07	67.8
fig|1773.30328.peg.1910	UniRef90_UPI0004B6B390	38.462	156	78	3	386	537	254	395	1.96e-04	57.8
fig|1773.30328.peg.1910	UniRef90_UPI0004D7345E	97.356	1286	7	2	1	1263	504	1785	0.0	2209
fig|1773.30328.peg.1910	UniRef90_UPI0004D7345E	45.663	784	370	22	515	1262	205	968	2.44e-119	419
fig|1773.30328.peg.1910	UniRef90_UPI0004D7345E	42.655	354	144	15	57	358	417	763	9.99e-33	150
fig|1773.30328.peg.1910	UniRef90_UPI0004D7345E	44.156	154	73	9	211	359	413	558	1.51e-07	68.2
fig|1773.30328.peg.1910	UniRef90_UPI0004D7345E	38.462	156	78	3	386	537	254	395	3.04e-04	57.4
fig|1773.30328.peg.1910	UniRef90_UPI001866A379	94.670	1332	2	2	1	1263	456	1787	0.0	2201
fig|1773.30328.peg.1910	UniRef90_UPI001866A379	46.806	767	338	21	515	1262	205	920	8.03e-120	420
fig|1773.30328.peg.1910	UniRef90_UPI001866A379	36.601	306	135	15	105	358	417	715	1.56e-11	81.3
fig|1773.30328.peg.1910	UniRef90_UPI001866A379	44.156	154	73	9	211	359	413	558	1.55e-07	68.2
fig|1773.30328.peg.1910	UniRef90_UPI001866A379	38.462	156	78	3	386	537	254	395	2.73e-04	57.4
fig|1773.30328.peg.1910	UniRef90_UPI001FD528FA	92.353	1360	3	4	1	1263	480	1835	0.0	2168
fig|1773.30328.peg.1910	UniRef90_UPI001FD528FA	43.643	818	387	20	515	1262	205	1018	5.92e-119	418
fig|1773.30328.peg.1910	UniRef90_UPI001FD528FA	50.133	377	132	13	33	358	417	788	6.25e-57	229
fig|1773.30328.peg.1910	UniRef90_UPI001FD528FA	44.156	154	73	9	211	359	413	558	2.15e-07	67.8
fig|1773.30328.peg.1910	UniRef90_UPI001FD528FA	38.462	156	78	3	386	537	254	395	2.27e-04	57.8
fig|1773.30328.peg.1910	UniRef90_UPI0004F2380E	96.991	1263	11	2	1	1263	504	1739	0.0	2155
fig|1773.30328.peg.1910	UniRef90_UPI0004F2380E	45.663	784	370	22	515	1262	205	968	4.52e-119	418
fig|1773.30328.peg.1910	UniRef90_UPI0004F2380E	42.655	354	144	15	57	358	417	763	7.49e-33	150
fig|1773.30328.peg.1910	UniRef90_UPI0004F2380E	44.156	154	73	9	211	359	413	558	1.43e-07	68.2
fig|1773.30328.peg.1910	UniRef90_UPI0004F2380E	38.462	156	78	3	386	537	254	395	3.16e-04	57.4
fig|1773.30328.peg.1952	UniRef90_A0A829C311	99.649	285	1	0	1	285	94	378	0.0	568
fig|1773.30328.peg.1952	UniRef90_A0A655EF30	99.630	270	1	0	16	285	1	270	0.0	541
fig|1773.30328.peg.1952	UniRef90_A0A1X2LSQ6	86.620	284	34	1	1	284	94	373	2.05e-169	483
fig|1773.30328.peg.1952	UniRef90_A0A2U3NYQ9	82.686	283	46	1	1	283	90	369	5.69e-167	476
fig|1773.30328.peg.1952	UniRef90_A0A1Z4EIK0	81.979	283	48	1	1	283	90	369	1.94e-163	468
fig|1773.30328.peg.2031	UniRef90_UPI001F3D7197	99.660	294	1	0	1	294	92	385	0.0	603
fig|1773.30328.peg.2031	UniRef90_A5U601	98.980	294	3	0	1	294	1	294	0.0	599
fig|1773.30328.peg.2031	UniRef90_A0A0H4B978	99.320	294	2	0	1	294	35	328	0.0	599
fig|1773.30328.peg.2031	UniRef90_UPI0009B9197F	99.320	294	2	0	1	294	3	296	0.0	598
fig|1773.30328.peg.2031	UniRef90_A0A120J3H3	99.656	291	1	0	4	294	2	292	0.0	595
fig|1773.30328.peg.3055	UniRef90_A0A045KBL1	99.558	226	1	0	1	226	1	226	8.27e-164	464
fig|1773.30328.peg.3055	UniRef90_R4LVQ6	99.558	226	1	0	1	226	1	226	8.99e-164	463
fig|1773.30328.peg.3055	UniRef90_A0A1X2LSA8	80.088	226	45	0	1	226	1	226	1.20e-131	382
fig|1773.30328.peg.3055	UniRef90_A0A9E3LF53	75.446	224	55	0	3	226	2	225	4.54e-122	358
fig|1773.30328.peg.3055	UniRef90_A0A1Z4EN59	76.106	226	54	0	1	226	4	229	1.84e-121	357
fig|1773.30328.peg.703	UniRef90_A0A655AB10	99.677	310	1	0	1	310	1	310	0.0	593
fig|1773.30328.peg.703	UniRef90_UPI0010093566	99.673	306	1	0	1	306	1	306	0.0	586
fig|1773.30328.peg.703	UniRef90_UPI00045B0909	99.673	306	1	0	1	306	1	306	0.0	585
fig|1773.30328.peg.703	UniRef90_UPI0005DB16E2	99.673	306	1	0	1	306	1	306	0.0	585
fig|1773.30328.peg.703	UniRef90_UPI0005E23BD7	99.673	306	1	0	1	306	1	306	0.0	585
fig|1773.30329.peg.1506	UniRef90_A0A654ZBL6	98.077	52	1	0	6	57	60	111	6.16e-29	107
fig|1773.30329.peg.1506	UniRef90_A0A1R3XY54	98.077	52	1	0	6	57	120	171	9.94e-29	108
fig|1773.30329.peg.1506	UniRef90_A0A0K2HV59	98.077	52	1	0	6	57	280	331	2.44e-27	109
fig|1773.30329.peg.1506	UniRef90_A0A655C7Z3	98.077	52	1	0	6	57	354	405	6.69e-27	109
fig|1773.30329.peg.1506	UniRef90_A0A829C941	98.077	52	1	0	6	57	438	489	1.87e-26	108
fig|1773.30329.peg.1654	UniRef90_A0A260BVJ7	33.333	45	30	0	7	51	6	50	9.1	33.9
fig|1773.30329.peg.1654	UniRef90_A0A3C0I9G8	43.243	37	21	0	13	49	271	307	9.8	33.9
fig|1773.30329.peg.2212	UniRef90_UPI000459BD36	92.636	258	0	1	1	239	1	258	1.18e-172	484
fig|1773.30329.peg.2212	UniRef90_UPI000ABD7346	100.000	209	0	0	1	209	1	209	2.23e-151	431
fig|1773.30329.peg.2212	UniRef90_Q8VJR8	99.522	209	1	0	1	209	14	222	1.74e-149	427
fig|1773.30329.peg.2212	UniRef90_A0A2S9SJQ3	98.529	136	2	0	1	136	1	136	5.25e-92	275
fig|1773.30329.peg.2212	UniRef90_A0A1Y0SYC7	57.075	212	86	3	1	209	1	210	1.70e-74	237
fig|1773.30329.peg.3068	UniRef90_A0A0T9JHB1	71.053	38	10	1	1	38	108	144	1.08e-06	52.0
fig|1773.30329.peg.3068	UniRef90_A0A0T9JHB1	67.568	37	12	0	2	38	157	193	1.11e-05	49.3
fig|1773.30329.peg.3068	UniRef90_A0A0T9JHB1	66.667	39	12	1	2	39	11	49	8.63e-05	46.6
fig|1773.30329.peg.3068	UniRef90_A0A916P6I6	66.667	39	12	1	2	39	63	101	6.48e-06	48.1
fig|1773.30329.peg.3068	UniRef90_A0A7U8TTH6	70.270	37	11	0	2	38	178	214	9.21e-06	49.7
fig|1773.30329.peg.3068	UniRef90_A0A7U8TTH6	63.158	38	14	0	1	38	27	64	0.001	43.9
fig|1773.30329.peg.3068	UniRef90_A0A7U8TTH6	42.188	64	10	2	2	39	299	361	0.061	38.9
fig|1773.30329.peg.3068	UniRef90_A0A654TFL2	66.667	39	12	1	2	39	101	139	1.63e-05	47.8
fig|1773.30329.peg.3068	UniRef90_A0A654TFL2	61.538	39	14	1	2	39	26	64	9.38e-05	45.8
fig|1773.30329.peg.3068	UniRef90_A0A9P2M5L0	66.667	39	12	1	2	39	11	49	4.41e-05	47.0
fig|1773.30329.peg.3071	UniRef90_A0A109SZB0	62.791	43	15	1	8	50	73	114	1.15e-06	52.8
fig|1773.30329.peg.3071	UniRef90_A0A109SZB0	50.820	61	5	3	11	47	28	87	0.010	42.0
fig|1773.30329.peg.3071	UniRef90_A0A109SZB0	100.000	19	0	0	1	19	165	183	0.13	38.9
fig|1773.30329.peg.3071	UniRef90_A0A109SZB0	55.556	36	15	1	15	50	8	42	5.7	34.3
fig|1773.30329.peg.3071	UniRef90_A0A654ZWV0	62.791	43	15	1	8	50	9	50	1.71e-06	52.8
fig|1773.30329.peg.3071	UniRef90_A0A654ZWV0	62.222	45	16	1	3	47	131	174	3.76e-04	46.2
fig|1773.30329.peg.3071	UniRef90_A0A654ZWV0	64.103	39	13	1	11	49	285	322	8.92e-04	45.1
fig|1773.30329.peg.3071	UniRef90_A0A654ZWV0	42.188	64	10	2	11	47	87	150	3.5	34.7
fig|1773.30329.peg.3071	UniRef90_A0A9P2M545	62.791	43	15	1	8	50	25	66	2.16e-06	52.4
fig|1773.30329.peg.3071	UniRef90_A0A9P2M545	64.865	37	12	1	11	47	4	39	5.09e-04	45.8
fig|1773.30329.peg.3071	UniRef90_A0A9P2M545	41.270	63	11	2	11	47	52	114	5.5	34.3
fig|1773.30329.peg.3071	UniRef90_UPI000AE2A95F	60.465	43	16	1	8	50	22	63	2.36e-06	50.8
fig|1773.30329.peg.3071	UniRef90_UPI000AE2A95F	60.976	41	15	1	11	51	1	40	1.62e-04	46.2
fig|1773.30329.peg.3071	UniRef90_UPI000AE2A95F	43.478	69	12	3	8	50	46	113	0.008	41.6
fig|1773.30329.peg.3071	UniRef90_A0A655EVD4	55.814	43	18	1	8	50	9	50	7.28e-06	48.1
fig|1773.30330.peg.536	UniRef90_A0A655EIH6	100.000	49	0	0	1	49	270	318	1.80e-23	98.6
fig|1773.30331.peg.1954	UniRef90_A0A655APD4	100.000	53	0	0	1	53	1	53	4.39e-27	100
fig|1773.30331.peg.1954	UniRef90_A0A7I7MMP6	47.826	46	22	1	1	44	24	69	0.48	35.8
fig|1773.30331.peg.1954	UniRef90_A0A9E2W0Q0	41.667	36	21	0	2	37	157	192	2.5	35.0
fig|1773.30331.peg.1954	UniRef90_A0A7J9XC09	41.463	41	24	0	12	52	102	142	3.5	34.7
fig|1773.30331.peg.1954	UniRef90_A0A7K6WPJ3	38.298	47	29	0	4	50	447	493	3.5	34.7
fig|1773.30331.peg.3608	UniRef90_Q8VJ30	99.659	293	1	0	1	293	88	380	0.0	582
fig|1773.30331.peg.3608	UniRef90_R4MAN6	100.000	293	0	0	1	293	1	293	0.0	581
fig|1773.30331.peg.3608	UniRef90_UPI0008A9528A	99.639	277	1	0	1	277	62	338	0.0	547
fig|1773.30331.peg.3608	UniRef90_UPI001FB08A4C	98.837	258	3	0	1	258	24	281	6.36e-180	506
fig|1773.30331.peg.3608	UniRef90_A0A0Y1CBY2	99.592	245	1	0	49	293	1	245	6.66e-175	492
fig|1773.30331.peg.432	UniRef90_UPI0006788039	63.636	55	18	1	4	56	12	66	5.46e-16	73.6
fig|1773.30331.peg.432	UniRef90_UPI00045A3E18	96.875	32	1	0	25	56	190	221	7.04e-16	77.0
fig|1773.30331.peg.432	UniRef90_UPI0019D48331	64.151	53	13	1	4	56	19	65	3.37e-15	71.6
fig|1773.30331.peg.432	UniRef90_UPI001F1B8579	74.468	47	11	1	11	56	110	156	4.53e-15	73.6
fig|1773.30331.peg.432	UniRef90_UPI0004F34060	94.286	35	2	0	22	56	120	154	5.50e-15	73.6
fig|1773.30332.peg.165	UniRef90_UPI001F44F0F4	99.281	139	1	0	39	177	1	139	9.50e-93	276
fig|1773.30332.peg.165	UniRef90_A0A654T674	87.037	108	5	1	1	108	1	99	9.17e-54	184
fig|1773.30332.peg.165	UniRef90_G0TMG6	94.444	108	6	0	1	108	1	108	9.73e-46	168
fig|1773.30332.peg.165	UniRef90_UPI001BADFC89	94.118	85	5	0	29	113	1	85	8.52e-43	153
fig|1773.30332.peg.165	UniRef90_UPI0003C7E04A	97.260	73	2	0	39	111	1	73	2.45e-37	133
fig|1773.30333.peg.1893	UniRef90_UPI0010EFBFE1	63.636	66	21	2	4	66	12	77	3.74e-15	73.6
fig|1773.30333.peg.1893	UniRef90_UPI000B090D02	62.687	67	22	2	3	66	20	86	7.36e-15	73.2
fig|1773.30333.peg.1893	UniRef90_UPI00054CBC6F	63.636	66	21	2	4	66	26	91	8.73e-15	73.2
fig|1773.30333.peg.1893	UniRef90_UPI0001E626C7	63.636	66	21	2	4	66	12	77	9.35e-15	72.4
fig|1773.30333.peg.1893	UniRef90_UPI00070E76EB	63.636	66	21	2	4	66	72	137	1.15e-14	73.9
fig|1773.30333.peg.1894	UniRef90_A0A356PYG7	45.000	40	20	1	5	42	129	168	8.1	33.5
fig|1773.30333.peg.1894	UniRef90_A0A8J5QS93	50.000	22	11	0	27	48	991	1012	8.7	33.5
fig|1773.30333.peg.1894	UniRef90_A0A2T0FPD4	46.429	28	15	0	2	29	443	470	9.1	33.5
fig|1773.30333.peg.2088	UniRef90_A0A498PE19	45.652	46	25	0	4	49	14	59	0.004	42.7
fig|1773.30333.peg.2088	UniRef90_UPI0021593B98	40.000	45	26	1	4	48	46	89	1.1	35.8
fig|1773.30333.peg.2088	UniRef90_A0A183BWH8	43.590	39	20	1	3	39	538	576	9.7	33.5
fig|1773.30333.peg.2088	UniRef90_A0A956IMY5	34.615	52	28	1	2	47	48	99	9.7	33.5
fig|1773.30333.peg.2876	UniRef90_A0A0B5AW51	41.379	29	17	0	2	30	98	126	3.1	34.3
fig|1773.30333.peg.2876	UniRef90_A0A2P5HJE8	53.571	28	13	0	2	29	318	345	4.6	33.9
fig|1773.30333.peg.2876	UniRef90_A0A7J7CP90	41.667	36	18	1	1	36	314	346	7.2	33.5
fig|1773.30333.peg.2876	UniRef90_A0A3Q0J0W0	41.176	34	19	1	9	41	192	225	7.9	33.1
fig|1773.30333.peg.3622	UniRef90_A0A916LDH3	100.000	83	0	0	1	83	13	95	2.16e-49	160
fig|1773.30333.peg.3622	UniRef90_UPI001F15C0F8	100.000	17	0	0	47	63	64	80	0.54	37.0
fig|1773.30333.peg.3622	UniRef90_A0A850SW96	30.137	73	46	1	15	82	227	299	2.5	36.6
fig|1773.30333.peg.3622	UniRef90_A0A7L3L7L9	33.766	77	43	3	7	78	559	632	6.6	35.4
fig|1773.30333.peg.3623	UniRef90_UPI00054CB51C	96.109	257	10	0	1	257	23	279	9.11e-165	470
fig|1773.30333.peg.3623	UniRef90_UPI00054CB51C	42.453	106	43	2	33	138	3	90	0.012	47.8
fig|1773.30333.peg.3623	UniRef90_UPI0004F29B6D	96.139	259	10	0	1	259	75	333	2.44e-163	471
fig|1773.30333.peg.3623	UniRef90_UPI0004F29B6D	42.373	118	57	3	21	138	16	122	2.4	40.8
fig|1773.30333.peg.3623	UniRef90_UPI000B22FFB2	97.276	257	7	0	1	257	226	482	1.08e-162	474
fig|1773.30333.peg.3623	UniRef90_UPI000A4B70DE	97.276	257	7	0	1	257	226	482	1.60e-162	473
fig|1773.30333.peg.3623	UniRef90_UPI00045B03E7	96.887	257	8	0	1	257	290	546	9.52e-160	477
fig|1773.30333.peg.3623	UniRef90_UPI00045B03E7	91.011	89	8	0	1	89	866	954	2.14e-36	147
fig|1773.30333.peg.3623	UniRef90_UPI00045B03E7	50.000	124	48	2	8	119	833	954	1.75e-13	80.5
fig|1773.30333.peg.3623	UniRef90_UPI00045B03E7	47.244	127	59	2	15	136	828	951	1.84e-11	74.7
fig|1773.30333.peg.3625	UniRef90_UPI001E3ED76F	53.333	60	10	1	10	51	42	101	4.58e-07	51.6
fig|1773.30333.peg.3625	UniRef90_A0A8B3EQQ5	36.538	52	24	1	9	51	529	580	0.70	36.6
fig|1773.30334.peg.1146	UniRef90_UPI00054CACE3	100.000	108	0	0	1	108	71	178	8.83e-72	220
fig|1773.30334.peg.1146	UniRef90_A0A120IPZ5	99.074	108	1	0	1	108	1	108	1.55e-71	217
fig|1773.30334.peg.1146	UniRef90_A0A0U0SEK2	99.074	108	1	0	1	108	46	153	7.00e-71	217
fig|1773.30334.peg.1146	UniRef90_UPI001F2687C3	100.000	108	0	0	1	108	91	198	8.90e-71	218
fig|1773.30334.peg.1146	UniRef90_A0A0E7TKB4	99.074	108	1	0	1	108	70	177	1.27e-70	217
fig|1773.30334.peg.1333	UniRef90_A0A960BYD2	98.551	69	1	0	1	69	1	69	9.64e-41	141
fig|1773.30334.peg.1333	UniRef90_A0A3D0NRJ4	95.652	69	3	0	1	69	1	69	1.75e-40	139
fig|1773.30334.peg.1333	UniRef90_X8F2A8	97.101	69	2	0	1	69	1	69	2.31e-40	140
fig|1773.30334.peg.1333	UniRef90_A0A2S9GJY1	94.203	69	4	0	1	69	1	69	8.22e-40	134
fig|1773.30334.peg.1333	UniRef90_X7Y2L5	95.652	69	3	0	1	69	1	69	1.12e-39	139
fig|1773.30334.peg.1492	UniRef90_UPI002044CE41	100.000	785	0	0	1	785	36	820	0.0	1583
fig|1773.30334.peg.1492	UniRef90_A0A0E9ARM1	99.868	755	1	0	1	755	1	755	0.0	1525
fig|1773.30334.peg.1492	UniRef90_A0A1X2LVU7	81.894	718	128	2	39	755	79	795	0.0	1140
fig|1773.30334.peg.1492	UniRef90_UPI000930E9E4	100.000	558	0	0	1	558	36	593	0.0	1120
fig|1773.30334.peg.1492	UniRef90_G0TFN7	61.243	756	277	9	2	754	52	794	0.0	852
fig|1773.30334.peg.1651	UniRef90_A0A916L7I7	100.000	38	0	0	1	38	10	47	1.21e-17	76.3
fig|1773.30334.peg.1651	UniRef90_A0A0T9VNI3	100.000	38	0	0	1	38	1	38	1.71e-17	75.9
fig|1773.30334.peg.1651	UniRef90_A0A655AC85	100.000	38	0	0	1	38	7	44	1.88e-17	75.9
fig|1773.30334.peg.1651	UniRef90_A0A655G0H5	100.000	38	0	0	1	38	70	107	2.17e-17	77.4
fig|1773.30334.peg.1651	UniRef90_A0A109SX01	100.000	38	0	0	1	38	20	57	6.46e-17	77.4
fig|1773.30334.peg.3078	UniRef90_A0A109SZB8	83.817	241	16	1	1	218	1	241	1.41e-123	360
fig|1773.30334.peg.3078	UniRef90_A0A109SZB8	44.172	163	38	6	11	146	132	268	9.32e-11	70.1
fig|1773.30334.peg.3078	UniRef90_A0A109SZB8	40.426	141	28	4	82	219	9	96	2.28e-08	63.5
fig|1773.30334.peg.3078	UniRef90_A0A9P2M5L0	98.261	115	2	0	1	115	1	115	1.00e-74	231
fig|1773.30334.peg.3078	UniRef90_A0A9P2M5L0	61.194	67	24	2	153	219	32	96	4.27e-09	63.5
fig|1773.30334.peg.3078	UniRef90_A0A9P2M5L0	38.356	146	70	5	82	218	9	143	3.72e-06	55.5
fig|1773.30334.peg.3078	UniRef90_A0A0T9JHB1	67.327	202	49	6	1	194	1	193	1.29e-70	223
fig|1773.30334.peg.3078	UniRef90_A0A0T9JHB1	39.130	184	41	6	82	218	9	168	2.97e-11	70.5
fig|1773.30334.peg.3078	UniRef90_A0A0T9JHB1	45.745	94	24	3	6	74	104	195	5.06e-04	50.4
fig|1773.30334.peg.3078	UniRef90_A0A7U8TTH6	41.573	267	89	10	11	218	28	286	8.50e-28	117
fig|1773.30334.peg.3078	UniRef90_A0A7U8TTH6	42.703	185	55	5	11	145	178	361	1.14e-18	93.2
fig|1773.30334.peg.3078	UniRef90_A0A7U8TTH6	39.264	163	50	6	58	219	1	115	2.65e-08	63.9
fig|1773.30334.peg.3078	UniRef90_A0A7U8TTH6	41.250	80	21	4	9	75	297	363	1.6	40.8
fig|1773.30334.peg.3078	UniRef90_A0A9P2M4X8	39.041	292	97	9	5	218	102	390	5.04e-24	108
fig|1773.30334.peg.3078	UniRef90_A0A9P2M4X8	38.710	217	58	5	3	145	250	465	8.73e-18	91.7
fig|1773.30334.peg.3078	UniRef90_A0A9P2M4X8	41.667	168	65	7	58	219	7	147	3.00e-08	63.9
fig|1773.30334.peg.39	UniRef90_UPI0004F25DFF	99.590	244	1	0	1	244	1	244	1.32e-177	498
fig|1773.30334.peg.39	UniRef90_A0A0E7YT27	100.000	245	0	0	1	245	1	245	1.08e-176	506
fig|1773.30334.peg.39	UniRef90_A0A975PXJ2	73.061	245	65	1	1	245	1	244	3.79e-123	369
fig|1773.30334.peg.39	UniRef90_A0A447GI97	72.245	245	66	2	1	245	1	243	3.60e-119	360
